,0,1,2,3,4,"comp_4x4"
250,3.37E-07,2.81E-08,1.80289402495138,2.91821388214641,0.901099169596447,0.0176323804224441
251,3.27E-07,2.92E-08,1.83778291351363,2.71323772599786,0.896767742508157,0.0192838701764877
252,2.02E-07,1.72E-08,1.84471089574174,2.73208855845138,0.895763985826146,0.0132862975232162
253,2.20E-07,1.70E-08,1.86782345479714,2.62209663418006,0.893222791047172,0.0151741658938516
254,2.71E-07,1.71E-08,1.8644349553748,2.51583707290661,0.891900610284911,0.0209896605478264
255,3.07E-07,1.88E-08,1.85826347194782,2.67343056520592,0.896943659919921,0.0233875300870886
256,3.53E-07,3.07E-08,1.74277741778733,2.76043281026551,0.901281656286188,0.0197307840189075
257,3.61E-07,2.94E-08,1.70916051111552,2.70449100788454,0.900568091321734,0.0199519583929965
258,3.69E-07,3.41E-08,1.66839665875216,2.75102100628704,0.90378423243264,0.0180199208962895
259,3.77E-07,3.23E-08,1.76019348512188,2.70467209718775,0.900300237758069,0.0238218257251049
260,5.84E-07,5.49E-08,1.58068542532273,2.89945163504967,0.925757142345129,0.0248555839679716
261,3.52E-07,3.85E-08,1.69826982183766,2.91314697474969,0.907469720110574,0.019070889030684
262,4.82E-07,4.08E-08,1.60980214831471,2.85477736940268,0.916136088857931,0.0252183329973377
263,4.00E-07,4.01E-08,1.67033331085734,2.86042120578075,0.909978556953438,0.0207789016497075
264,1.92E-07,2.13E-08,1.83627510831287,2.82447635883261,0.896290821793334,0.0120179559328512
265,2.38E-07,1.96E-08,1.86384262154466,2.73240815895027,0.896947904444725,0.0153406515049144
266,3.05E-07,1.97E-08,1.85732205003967,2.64096489512072,0.897287240923605,0.0185192480825607
267,3.19E-07,2.15E-08,1.86496529202181,2.66927589778231,0.896665740847862,0.0205026826751374
268,2.49E-07,9.57E-09,1.65948567984676,2.58637674409548,0.8985496267584,0.0145263637440555
269,2.35E-07,1.21E-08,1.60769746163717,2.67384988892835,0.897051095191917,0.0138556168235542
270,3.12E-07,1.11E-08,1.80129998413026,2.60793235639148,0.904821245102627,0.0323924926367089
271,2.62E-07,1.14E-08,1.81248605644556,2.62334722009577,0.900449979758339,0.0268175196808572
272,5.23E-07,3.74E-08,1.6481241749054,2.91409220539628,0.917152539140497,0.0193461715776412
