,0,1,2,3,4,"comp_4x4"
120,3.42E-07,5.30E-08,1.48406365220704,3.38203483405109,0.919500740459555,0.0308605098624265
121,2.84E-07,4.42E-08,1.52626987980023,3.47238268199542,0.914720568599287,0.0279331639064826
122,4.18E-07,4.96E-08,1.22461675939129,3.39178747922105,0.920805823168913,0.0337418019189931
123,2.53E-07,8.48E-08,1.61592071463846,3.65219318881767,0.91547805168618,0.0412207356584154
124,4.62E-07,1.15E-07,1.44781631576696,3.66844505664404,0.947782237021063,0.0479699395985265
125,3.27E-07,1.18E-07,1.39026529829005,3.65149961607631,0.936120479375162,0.0623917144917012
126,4.16E-07,1.09E-07,1.35373939386285,3.72252935749305,0.942757472586329,0.0475097049198099
127,4.42E-07,9.87E-08,1.32393026646465,3.68127763193809,0.94214070528657,0.0474051266767142
128,9.99E-07,1.23E-07,1.10771034086095,3.71064171966939,0.967445306260962,0.0554415247148842
129,7.03E-07,9.99E-08,1.16515318599364,3.49310141719026,0.965025409671395,0.0517068324078344
130,6.53E-07,1.02E-07,1.08393207632458,3.36642663725641,0.965777240857683,0.057728738183765
131,4.83E-07,3.62E-08,1.53532381110454,2.72759227621609,0.929132957254712,0.0399729462239233
132,3.78E-07,5.39E-08,0.874869904606211,3.34548440879123,0.927200433203464,0.0473410106731229
133,3.45E-07,6.27E-08,1.25200122259383,3.55654283716686,0.927608348858887,0.0408975375197823
134,3.94E-07,4.05E-08,1.5868284616128,3.366733693615,0.923777534674618,0.0453726760466853
135,3.76E-07,4.91E-08,1.50109951699535,3.38003460209939,0.925611435368816,0.0470541684496972
136,4.40E-07,6.33E-08,1.43340258201571,3.46513401470675,0.935267989605311,0.0442517609285704
137,5.27E-07,7.78E-08,1.61003236159218,3.50759823751828,0.945988045664427,0.04266570590944
138,3.56E-07,5.16E-08,1.68063885192308,3.422700468316,0.923354945199095,0.0589397513533235
139,3.39E-07,6.92E-08,1.49298448388411,3.69128250931017,0.93295813674101,0.0491993030493259
140,4.70E-07,6.56E-08,1.5660820920418,3.62599296700938,0.936607295446508,0.0439061600753293
141,4.65E-07,7.93E-08,1.41016602122235,3.68959270959157,0.942452054294828,0.0511906016299462
142,4.07E-07,1.11E-07,1.03239615690506,3.45819868111168,0.942331053335984,0.0672963259160609
143,4.79E-07,1.10E-07,1.13014660199893,3.55513861732552,0.949156754065472,0.058380746061488
144,4.20E-07,1.08E-07,1.4090019825042,3.69493920239733,0.939215055720624,0.0545444068193317
145,3.35E-07,1.12E-07,1.1167913256264,3.51144904501094,0.937714152744112,0.0698136916537616
146,4.28E-07,5.48E-08,1.45539998741369,3.55125524891549,0.941166224206795,0.0579344407374008
147,3.55E-07,5.74E-08,1.29910079200741,3.74095438888455,0.93484994652227,0.053149365724653
148,3.25E-07,6.30E-08,1.45761625466021,3.66423856243645,0.931681327193547,0.0530830618953367
149,3.06E-07,6.08E-08,1.42862413135287,3.63282020140928,0.927385075087868,0.0442763798055897
150,5.58E-07,9.25E-08,1.18052695615731,3.59212865385552,0.963675830649202,0.0598252994601961
151,4.22E-07,3.34E-08,1.09189257026797,3.07528633650167,0.923840690638917,0.0396763859683574
152,6.84E-07,1.01E-07,1.02699429506169,3.59328877026035,0.95993220544251,0.0507081495941987
153,4.18E-07,3.42E-08,1.13498313842637,2.89331364019988,0.925601309036809,0.0316810906247832
154,5.75E-07,1.28E-07,0.414707842475767,3.41305704843546,0.963160469169353,0.0663773702127829
155,5.68E-07,1.31E-07,1.05995370545561,3.48009676246628,0.959872946986569,0.0506537240932573
156,8.19E-07,1.50E-07,1.2505091909882,3.68965718043008,0.973240079893488,0.055063430427295
157,7.07E-07,1.27E-07,1.18714761864968,3.72961645301202,0.967896219357371,0.0462980384431838
158,5.19E-07,8.29E-08,1.55587450326395,3.61431942856772,0.935690126225854,0.0369634529274959
159,3.89E-07,6.72E-08,1.45640268514714,3.54942365114463,0.930112047081407,0.0498534251387974
160,5.60E-07,9.89E-08,1.41762115659479,3.72403243104776,0.932117448783774,0.0290064682810635
161,2.56E-07,7.57E-08,1.51248933042221,3.68366183092166,0.922840515650192,0.0510816551552042
162,3.97E-07,6.21E-08,2,3.10536954572397,0.933730992457427,0.0589515096007077
163,3.76E-07,8.46E-08,1.3574757414227,3.60353973929974,0.930199732739632,0.0431270892984841
164,5.16E-07,7.44E-08,2,3.09418615415298,0.940136339726383,0.0568356307307896
165,3.20E-07,7.64E-08,1.4741710435495,3.62005655440537,0.922272914729471,0.0293810112269644
166,4.58E-07,1.09E-07,1.35252683249839,3.65575949515869,0.952256388968256,0.056922624400611
167,5.46E-07,9.96E-08,1.49318136385806,3.48759106774455,0.951108847272263,0.0653710590282077
168,6.09E-07,8.58E-08,1.36410812290968,3.32612467336828,0.951290367465302,0.0735509155794321
169,5.52E-07,8.66E-08,1.42066467317891,3.44775883376574,0.949163891297607,0.0701945446053622
170,4.02E-07,9.16E-08,1.39580695031372,3.66785789715928,0.941006290890177,0.0602931642277906
171,3.94E-07,9.36E-08,1.38487552925608,3.52960355748678,0.942422995215995,0.0703954233484054
172,4.55E-07,9.63E-08,1.46077674267302,3.80202989056601,0.936355737829148,0.0452437489283801
173,4.54E-07,9.42E-08,1.22380709551364,3.7526495782652,0.940472915901207,0.0616539411507944
174,4.00E-07,1.05E-07,2,3.43580632513761,0.939450570033633,0.0601757454439917
175,4.07E-07,9.91E-08,1.42843699183813,3.61002835827461,0.932211306629273,0.0498182443356916
176,5.84E-07,1.08E-07,0.710542434369605,3.47845984947252,0.950679623128059,0.0488802031097478
177,4.90E-07,1.12E-07,1.33596954517048,3.61075131170803,0.942922326820272,0.0475911489122285
178,3.71E-07,1.18E-07,1.06988677191889,3.53392926593035,0.940975789132185,0.0622952518392916
179,4.10E-07,1.10E-07,0.610540616040744,3.41304611609352,0.944811887866373,0.066130559457355
180,3.72E-07,1.13E-07,1.34367356590798,3.64365396406844,0.94001328389061,0.0536415260645379
181,3.77E-07,8.73E-08,1.32308950768188,3.70386811901669,0.939134266735919,0.0495161401185198
182,2.22E-07,1.35E-08,1.14044194962586,2.36022669654047,0.890012356859371,0.0110393673586079
183,1.57E-07,1.01E-08,1.8113480990287,2.07548246868552,0.887083700870348,0.00887980771926444
184,2.04E-07,1.24E-08,1.28851725283566,2.34152426807872,0.888288651692361,0.010570169638504
185,1.11E-07,1.10E-08,1.87421095455417,2.04818036210991,0.884204741813272,0.00945366372174017
186,4.11E-07,4.98E-08,1.43788578846732,3.67059401052161,0.932432027807901,0.0332674773688763
187,1.18E-06,1.47E-07,1.41000016541079,3.28605648702264,0.939932136037618,0.162529099886859
